"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Utah,IHSP,2013-14,2013,44,18-49 yr,0.4,0
Utah,IHSP,2013-14,2013,45,18-49 yr,0.4,0
Utah,IHSP,2013-14,2013,46,18-49 yr,1.4,1
Utah,IHSP,2013-14,2013,47,18-49 yr,2.4,1
Utah,IHSP,2013-14,2013,48,18-49 yr,3.8,1.4
Utah,IHSP,2013-14,2013,49,18-49 yr,5.4,1.6
Utah,IHSP,2013-14,2013,50,18-49 yr,7,1.6
Utah,IHSP,2013-14,2013,51,18-49 yr,10.6,3.6
Utah,IHSP,2013-14,2013,52,18-49 yr,12.6,2
Utah,IHSP,2013-14,2014,1,18-49 yr,16.6,4
Utah,IHSP,2013-14,2014,2,18-49 yr,19.4,2.8
Utah,IHSP,2013-14,2014,3,18-49 yr,21.4,2
Utah,IHSP,2013-14,2014,4,18-49 yr,22.4,1
Utah,IHSP,2013-14,2014,5,18-49 yr,23,0.6
Utah,IHSP,2013-14,2014,6,18-49 yr,23.8,0.8
Utah,IHSP,2013-14,2014,7,18-49 yr,24,0.2
Utah,IHSP,2013-14,2014,8,18-49 yr,24.2,0.2
Utah,IHSP,2013-14,2014,9,18-49 yr,24.6,0.4
Utah,IHSP,2013-14,2014,10,18-49 yr,24.6,0
Utah,IHSP,2013-14,2014,11,18-49 yr,24.6,0
Utah,IHSP,2013-14,2014,12,18-49 yr,24.8,0.2
Utah,IHSP,2013-14,2014,13,18-49 yr,24.8,0
Utah,IHSP,2013-14,2014,14,18-49 yr,25,0.2
Utah,IHSP,2013-14,2014,15,18-49 yr,25.4,0.4
Utah,IHSP,2013-14,2014,16,18-49 yr,25.8,0.4
Utah,IHSP,2013-14,2014,17,18-49 yr,26.2,0.4
Utah,IHSP,2013-14,2013,40,50-64 yr,0,0
Utah,IHSP,2013-14,2013,41,50-64 yr,0,0
Utah,IHSP,2013-14,2013,42,50-64 yr,0,0
Utah,IHSP,2013-14,2013,43,50-64 yr,0,0
Utah,IHSP,2013-14,2013,44,50-64 yr,0,0
Utah,IHSP,2013-14,2013,45,50-64 yr,0,0
Utah,IHSP,2013-14,2013,46,50-64 yr,0,0
Utah,IHSP,2013-14,2013,47,50-64 yr,1.2,1.2
Utah,IHSP,2013-14,2013,48,50-64 yr,3.5,2.4
Utah,IHSP,2013-14,2013,49,50-64 yr,5.9,2.4
Utah,IHSP,2013-14,2013,50,50-64 yr,10.6,4.7
Utah,IHSP,2013-14,2013,51,50-64 yr,15.9,5.3
Utah,IHSP,2013-14,2013,52,50-64 yr,26.4,10.6
Utah,IHSP,2013-14,2014,1,50-64 yr,42.9,16.5
Utah,IHSP,2013-14,2014,2,50-64 yr,46.4,3.5
Utah,IHSP,2013-14,2014,3,50-64 yr,51.1,4.7
Utah,IHSP,2013-14,2014,4,50-64 yr,53.5,2.4
Utah,IHSP,2013-14,2014,5,50-64 yr,55.8,2.4
Utah,IHSP,2013-14,2014,6,50-64 yr,56.4,0.6
Utah,IHSP,2013-14,2014,7,50-64 yr,57,0.6
Utah,IHSP,2013-14,2014,8,50-64 yr,57.6,0.6
Utah,IHSP,2013-14,2014,9,50-64 yr,57.6,0
Utah,IHSP,2013-14,2014,10,50-64 yr,58.8,1.2
Utah,IHSP,2013-14,2014,11,50-64 yr,59.9,1.2
Utah,IHSP,2013-14,2014,12,50-64 yr,59.9,0
Utah,IHSP,2013-14,2014,13,50-64 yr,60.5,0.6
Utah,IHSP,2013-14,2014,14,50-64 yr,60.5,0
Utah,IHSP,2013-14,2014,15,50-64 yr,61.7,1.2
Utah,IHSP,2013-14,2014,16,50-64 yr,61.7,0
Utah,IHSP,2013-14,2014,17,50-64 yr,62.3,0.6
Utah,IHSP,2013-14,2013,40,65+ yr,0,0
Utah,IHSP,2013-14,2013,41,65+ yr,0,0
Utah,IHSP,2013-14,2013,42,65+ yr,0,0
Utah,IHSP,2013-14,2013,43,65+ yr,0,0
Utah,IHSP,2013-14,2013,44,65+ yr,0,0
Utah,IHSP,2013-14,2013,45,65+ yr,0,0
Utah,IHSP,2013-14,2013,46,65+ yr,0,0
Utah,IHSP,2013-14,2013,47,65+ yr,0,0
Utah,IHSP,2013-14,2013,48,65+ yr,2,2
Utah,IHSP,2013-14,2013,49,65+ yr,4.9,3
Utah,IHSP,2013-14,2013,50,65+ yr,9.9,4.9
Utah,IHSP,2013-14,2013,51,65+ yr,17.8,7.9
Utah,IHSP,2013-14,2013,52,65+ yr,26.7,8.9
Utah,IHSP,2013-14,2014,1,65+ yr,41.6,14.8
Utah,IHSP,2013-14,2014,2,65+ yr,50.5,8.9
Utah,IHSP,2013-14,2014,3,65+ yr,54.4,4
Utah,IHSP,2013-14,2014,4,65+ yr,59.4,4.9
Utah,IHSP,2013-14,2014,5,65+ yr,60.4,1
Utah,IHSP,2013-14,2014,6,65+ yr,62.4,2
Utah,IHSP,2013-14,2014,7,65+ yr,63.4,1
Utah,IHSP,2013-14,2014,8,65+ yr,64.3,1
Utah,IHSP,2013-14,2014,9,65+ yr,65.3,1
Utah,IHSP,2013-14,2014,10,65+ yr,67.3,2
Utah,IHSP,2013-14,2014,11,65+ yr,68.3,1
Utah,IHSP,2013-14,2014,12,65+ yr,70.3,2
Utah,IHSP,2013-14,2014,13,65+ yr,72.3,2
Utah,IHSP,2013-14,2014,14,65+ yr,75.2,3
Utah,IHSP,2013-14,2014,15,65+ yr,79.2,4
Utah,IHSP,2013-14,2014,16,65+ yr,80.2,1
Utah,IHSP,2013-14,2014,17,65+ yr,85.1,4.9
Utah,IHSP,2013-14,2013,40,Overall,0.1,0.1
Utah,IHSP,2013-14,2013,41,Overall,0.2,0.1
Utah,IHSP,2013-14,2013,42,Overall,0.2,0
Utah,IHSP,2013-14,2013,43,Overall,0.4,0.2
Utah,IHSP,2013-14,2013,44,Overall,0.4,0
Utah,IHSP,2013-14,2013,45,Overall,0.5,0.1
Utah,IHSP,2013-14,2013,46,Overall,1,0.6
Utah,IHSP,2013-14,2013,47,Overall,1.8,0.7
Utah,IHSP,2013-14,2013,48,Overall,3.2,1.5
Utah,IHSP,2013-14,2013,49,Overall,4.8,1.6
Utah,IHSP,2013-14,2013,50,Overall,7.1,2.3
Utah,IHSP,2013-14,2013,51,Overall,11.1,4
Utah,IHSP,2013-14,2013,52,Overall,14.9,3.8
Utah,IHSP,2013-14,2014,1,Overall,21.7,6.8
Utah,IHSP,2013-14,2014,2,Overall,24.8,3.1
Utah,IHSP,2013-14,2014,3,Overall,27.2,2.4
Utah,IHSP,2013-14,2014,4,Overall,28.8,1.6
Utah,IHSP,2013-14,2014,5,Overall,29.8,1
Utah,IHSP,2013-14,2014,6,Overall,30.6,0.7
Utah,IHSP,2013-14,2014,7,Overall,30.8,0.3
Utah,IHSP,2013-14,2014,8,Overall,31.1,0.3
Utah,IHSP,2013-14,2014,9,Overall,31.6,0.5
Utah,IHSP,2013-14,2014,10,Overall,32,0.5
Utah,IHSP,2013-14,2014,11,Overall,32.3,0.3
Utah,IHSP,2013-14,2014,12,Overall,32.6,0.3
Utah,IHSP,2013-14,2014,13,Overall,33.1,0.5
Utah,IHSP,2013-14,2014,14,Overall,33.4,0.4
Utah,IHSP,2013-14,2014,15,Overall,34.2,0.7
Utah,IHSP,2013-14,2014,16,Overall,34.7,0.6
Utah,IHSP,2013-14,2014,17,Overall,35.8,1.1
Utah,IHSP,2013-14,2013,40,65-74 yr,0,0
Utah,IHSP,2013-14,2013,41,65-74 yr,0,0
Utah,IHSP,2013-14,2013,42,65-74 yr,0,0
Utah,IHSP,2013-14,2013,43,65-74 yr,0,0
Utah,IHSP,2013-14,2013,44,65-74 yr,0,0
Utah,IHSP,2013-14,2013,45,65-74 yr,0,0
Utah,IHSP,2013-14,2013,46,65-74 yr,0,0
Utah,IHSP,2013-14,2013,47,65-74 yr,0,0
Utah,IHSP,2013-14,2013,48,65-74 yr,1.7,1.7
Utah,IHSP,2013-14,2013,49,65-74 yr,6.8,5.1
Utah,IHSP,2013-14,2013,50,65-74 yr,13.5,6.8
Utah,IHSP,2013-14,2013,51,65-74 yr,18.6,5.1
Utah,IHSP,2013-14,2013,52,65-74 yr,28.8,10.1
Utah,IHSP,2013-14,2014,1,65-74 yr,38.9,10.1
Utah,IHSP,2013-14,2014,2,65-74 yr,49.1,10.1
Utah,IHSP,2013-14,2014,3,65-74 yr,52.4,3.4
Utah,IHSP,2013-14,2014,4,65-74 yr,57.5,5.1
Utah,IHSP,2013-14,2014,5,65-74 yr,57.5,0
Utah,IHSP,2013-14,2014,6,65-74 yr,57.5,0
Utah,IHSP,2013-14,2014,7,65-74 yr,57.5,0
Utah,IHSP,2013-14,2014,8,65-74 yr,57.5,0
Utah,IHSP,2013-14,2014,9,65-74 yr,57.5,0
Utah,IHSP,2013-14,2014,10,65-74 yr,59.2,1.7
Utah,IHSP,2013-14,2014,11,65-74 yr,59.2,0
Utah,IHSP,2013-14,2014,12,65-74 yr,62.6,3.4
Utah,IHSP,2013-14,2014,13,65-74 yr,64.3,1.7
Utah,IHSP,2013-14,2014,14,65-74 yr,64.3,0
Utah,IHSP,2013-14,2014,15,65-74 yr,67.7,3.4
Utah,IHSP,2013-14,2014,16,65-74 yr,67.7,0
Utah,IHSP,2013-14,2014,17,65-74 yr,71,3.4
Utah,IHSP,2013-14,2013,40,75-84 yr,0,0
Utah,IHSP,2013-14,2013,41,75-84 yr,0,0
Utah,IHSP,2013-14,2013,42,75-84 yr,0,0
Utah,IHSP,2013-14,2013,43,75-84 yr,0,0
Utah,IHSP,2013-14,2013,44,75-84 yr,0,0
Utah,IHSP,2013-14,2013,45,75-84 yr,0,0
Utah,IHSP,2013-14,2013,46,75-84 yr,0,0
Utah,IHSP,2013-14,2013,47,75-84 yr,0,0
Utah,IHSP,2013-14,2013,48,75-84 yr,3.4,3.4
Utah,IHSP,2013-14,2013,49,75-84 yr,3.4,0
Utah,IHSP,2013-14,2013,50,75-84 yr,6.9,3.4
Utah,IHSP,2013-14,2013,51,75-84 yr,24.1,17.2
Utah,IHSP,2013-14,2013,52,75-84 yr,30.9,6.9
Utah,IHSP,2013-14,2014,1,75-84 yr,58.4,27.5
Utah,IHSP,2013-14,2014,2,75-84 yr,65.3,6.9
Utah,IHSP,2013-14,2014,3,75-84 yr,68.7,3.4
Utah,IHSP,2013-14,2014,4,75-84 yr,75.6,6.9
Utah,IHSP,2013-14,2014,5,75-84 yr,75.6,0
Utah,IHSP,2013-14,2014,6,75-84 yr,75.6,0
Utah,IHSP,2013-14,2014,7,75-84 yr,79,3.4
Utah,IHSP,2013-14,2014,8,75-84 yr,79,0
Utah,IHSP,2013-14,2014,9,75-84 yr,82.5,3.4
Utah,IHSP,2013-14,2014,10,75-84 yr,85.9,3.4
Utah,IHSP,2013-14,2014,11,75-84 yr,85.9,0
Utah,IHSP,2013-14,2014,12,75-84 yr,85.9,0
Utah,IHSP,2013-14,2014,13,75-84 yr,85.9,0
Utah,IHSP,2013-14,2014,14,75-84 yr,85.9,0
Utah,IHSP,2013-14,2014,15,75-84 yr,92.8,6.9
Utah,IHSP,2013-14,2014,16,75-84 yr,96.2,3.4
Utah,IHSP,2013-14,2014,17,75-84 yr,103.1,6.9
Utah,IHSP,2013-14,2013,40,85+,0,0
Utah,IHSP,2013-14,2013,41,85+,0,0
Utah,IHSP,2013-14,2013,42,85+,0,0
Utah,IHSP,2013-14,2013,43,85+,0,0
Utah,IHSP,2013-14,2013,44,85+,0,0
Utah,IHSP,2013-14,2013,45,85+,0,0
Utah,IHSP,2013-14,2013,46,85+,0,0
Utah,IHSP,2013-14,2013,47,85+,0,0
Utah,IHSP,2013-14,2013,48,85+,0,0
Utah,IHSP,2013-14,2013,49,85+,0,0
Utah,IHSP,2013-14,2013,50,85+,0,0
Utah,IHSP,2013-14,2013,51,85+,0,0
Utah,IHSP,2013-14,2013,52,85+,7.8,7.8
Utah,IHSP,2013-14,2014,1,85+,15.6,7.8
Utah,IHSP,2013-14,2014,2,85+,23.4,7.8
Utah,IHSP,2013-14,2014,3,85+,31.3,7.8
Utah,IHSP,2013-14,2014,4,85+,31.3,0
Utah,IHSP,2013-14,2014,5,85+,39.1,7.8
Utah,IHSP,2013-14,2014,6,85+,54.7,15.6
Utah,IHSP,2013-14,2014,7,85+,54.7,0
Utah,IHSP,2013-14,2014,8,85+,62.5,7.8
Utah,IHSP,2013-14,2014,9,85+,62.5,0
Utah,IHSP,2013-14,2014,10,85+,62.5,0
Utah,IHSP,2013-14,2014,11,85+,70.3,7.8
Utah,IHSP,2013-14,2014,12,85+,70.3,0
Utah,IHSP,2013-14,2014,13,85+,78.2,7.8
Utah,IHSP,2013-14,2014,14,85+,101.6,23.4
Utah,IHSP,2013-14,2014,15,85+,101.6,0
Utah,IHSP,2013-14,2014,16,85+,101.6,0
Utah,IHSP,2013-14,2014,17,85+,109.4,7.8
Utah,IHSP,2014-15,2014,40,0-4 yr,0,0
Utah,IHSP,2014-15,2014,41,0-4 yr,0,0
Utah,IHSP,2014-15,2014,42,0-4 yr,0,0
Utah,IHSP,2014-15,2014,43,0-4 yr,0,0
Utah,IHSP,2014-15,2014,44,0-4 yr,0,0
Utah,IHSP,2014-15,2014,45,0-4 yr,1.1,1.1
Utah,IHSP,2014-15,2014,46,0-4 yr,1.1,0
Utah,IHSP,2014-15,2014,47,0-4 yr,2.3,1.1
Utah,IHSP,2014-15,2014,48,0-4 yr,5.7,3.4
Utah,IHSP,2014-15,2014,49,0-4 yr,15.9,10.2
Utah,IHSP,2014-15,2014,50,0-4 yr,17,1.1
Utah,IHSP,2014-15,2014,51,0-4 yr,22.7,5.7
Utah,IHSP,2014-15,2014,52,0-4 yr,31.7,9.1
Utah,IHSP,2014-15,2014,53,0-4 yr,46.5,14.7
Utah,IHSP,2014-15,2015,1,0-4 yr,55.5,9.1
Utah,IHSP,2014-15,2015,2,0-4 yr,57.8,2.3
Utah,IHSP,2014-15,2015,3,0-4 yr,61.2,3.4
Utah,IHSP,2014-15,2015,4,0-4 yr,64.6,3.4
Utah,IHSP,2014-15,2015,5,0-4 yr,68,3.4
Utah,IHSP,2014-15,2015,6,0-4 yr,68,0
Utah,IHSP,2014-15,2015,7,0-4 yr,70.2,2.3
Utah,IHSP,2014-15,2015,8,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,9,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,10,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,11,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,12,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,13,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,14,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,15,0-4 yr,70.2,0
Utah,IHSP,2014-15,2015,16,0-4 yr,71.4,1.1
Utah,IHSP,2014-15,2015,17,0-4 yr,73.6,2.3
Utah,IHSP,2014-15,2014,40,5-17 yr,0,0
Utah,IHSP,2014-15,2014,41,5-17 yr,0,0
Utah,IHSP,2014-15,2014,42,5-17 yr,0.5,0.5
Utah,IHSP,2014-15,2014,43,5-17 yr,0.5,0
Utah,IHSP,2014-15,2014,44,5-17 yr,0.9,0.5
Utah,IHSP,2014-15,2014,45,5-17 yr,0.9,0
Utah,IHSP,2014-15,2014,46,5-17 yr,0.9,0
Utah,IHSP,2014-15,2014,47,5-17 yr,1.4,0.5
Utah,IHSP,2014-15,2014,48,5-17 yr,1.4,0
Utah,IHSP,2014-15,2014,49,5-17 yr,1.8,0.5
Utah,IHSP,2014-15,2014,50,5-17 yr,4.1,2.3
Utah,IHSP,2014-15,2014,51,5-17 yr,5.4,1.4
Utah,IHSP,2014-15,2014,52,5-17 yr,10.9,5.4
Utah,IHSP,2014-15,2014,53,5-17 yr,12.7,1.8
Utah,IHSP,2014-15,2015,1,5-17 yr,12.7,0
Utah,IHSP,2014-15,2015,2,5-17 yr,13.1,0.5
Utah,IHSP,2014-15,2015,3,5-17 yr,13.6,0.5
Utah,IHSP,2014-15,2015,4,5-17 yr,14.5,0.9
Utah,IHSP,2014-15,2015,5,5-17 yr,14.5,0
Utah,IHSP,2014-15,2015,6,5-17 yr,14.9,0.5
Utah,IHSP,2014-15,2015,7,5-17 yr,15.4,0.5
Utah,IHSP,2014-15,2015,8,5-17 yr,15.8,0.5
Utah,IHSP,2014-15,2015,9,5-17 yr,16.3,0.5
Utah,IHSP,2014-15,2015,10,5-17 yr,16.3,0
Utah,IHSP,2014-15,2015,11,5-17 yr,16.3,0
Utah,IHSP,2014-15,2015,12,5-17 yr,16.7,0.5
Utah,IHSP,2014-15,2015,13,5-17 yr,16.7,0
Utah,IHSP,2014-15,2015,14,5-17 yr,17.6,0.9
Utah,IHSP,2014-15,2015,15,5-17 yr,18.1,0.5
Utah,IHSP,2014-15,2015,16,5-17 yr,18.1,0
Utah,IHSP,2014-15,2015,17,5-17 yr,18.1,0
Utah,IHSP,2014-15,2014,40,18-49 yr,0,0
Utah,IHSP,2014-15,2014,41,18-49 yr,0,0
Utah,IHSP,2014-15,2014,42,18-49 yr,0.2,0.2
Utah,IHSP,2014-15,2014,43,18-49 yr,0.2,0
Utah,IHSP,2014-15,2014,44,18-49 yr,0.2,0
Utah,IHSP,2014-15,2014,45,18-49 yr,0.6,0.4
Utah,IHSP,2014-15,2014,46,18-49 yr,0.6,0
Utah,IHSP,2014-15,2014,47,18-49 yr,0.8,0.2
Utah,IHSP,2014-15,2014,48,18-49 yr,1,0.2
Utah,IHSP,2014-15,2014,49,18-49 yr,2.8,1.8
Utah,IHSP,2014-15,2014,50,18-49 yr,4.4,1.6
Utah,IHSP,2014-15,2014,51,18-49 yr,8.3,4
Utah,IHSP,2014-15,2014,52,18-49 yr,10.9,2.6
Utah,IHSP,2014-15,2014,53,18-49 yr,13.1,2.2
Utah,IHSP,2014-15,2015,1,18-49 yr,16.4,3.4
Utah,IHSP,2014-15,2015,2,18-49 yr,17.4,1
Utah,IHSP,2014-15,2015,3,18-49 yr,17.8,0.4
Utah,IHSP,2014-15,2015,4,18-49 yr,17.8,0
Utah,IHSP,2014-15,2015,5,18-49 yr,18.4,0.6
Utah,IHSP,2014-15,2015,6,18-49 yr,18.6,0.2
Utah,IHSP,2014-15,2015,7,18-49 yr,18.6,0
Utah,IHSP,2014-15,2015,8,18-49 yr,18.8,0.2
Utah,IHSP,2014-15,2015,9,18-49 yr,19.6,0.8
Utah,IHSP,2014-15,2015,10,18-49 yr,19.8,0.2
Utah,IHSP,2014-15,2015,11,18-49 yr,20.8,1
Utah,IHSP,2014-15,2015,12,18-49 yr,21,0.2
Utah,IHSP,2014-15,2015,13,18-49 yr,21.2,0.2
Utah,IHSP,2014-15,2015,14,18-49 yr,21.4,0.2
Utah,IHSP,2014-15,2015,15,18-49 yr,21.8,0.4
Utah,IHSP,2014-15,2015,16,18-49 yr,22,0.2
Utah,IHSP,2014-15,2015,17,18-49 yr,22.2,0.2
Utah,IHSP,2014-15,2014,40,50-64 yr,0.6,0.6
Utah,IHSP,2014-15,2014,41,50-64 yr,0.6,0
Utah,IHSP,2014-15,2014,42,50-64 yr,0.6,0
Utah,IHSP,2014-15,2014,43,50-64 yr,1.2,0.6
Utah,IHSP,2014-15,2014,44,50-64 yr,1.2,0
Utah,IHSP,2014-15,2014,45,50-64 yr,2.3,1.2
Utah,IHSP,2014-15,2014,46,50-64 yr,3.5,1.2
Utah,IHSP,2014-15,2014,47,50-64 yr,4.6,1.2
Utah,IHSP,2014-15,2014,48,50-64 yr,5.8,1.2
Utah,IHSP,2014-15,2014,49,50-64 yr,11,5.2
Utah,IHSP,2014-15,2014,50,50-64 yr,13.3,2.3
Utah,IHSP,2014-15,2014,51,50-64 yr,22.6,9.3
Utah,IHSP,2014-15,2014,52,50-64 yr,30.7,8.1
Utah,IHSP,2014-15,2014,53,50-64 yr,42.8,12.2
Utah,IHSP,2014-15,2015,1,50-64 yr,49.2,6.4
Utah,IHSP,2014-15,2015,2,50-64 yr,52.1,2.9
Utah,IHSP,2014-15,2015,3,50-64 yr,55,2.9
Utah,IHSP,2014-15,2015,4,50-64 yr,56.7,1.7
Utah,IHSP,2014-15,2015,5,50-64 yr,58.5,1.7
Utah,IHSP,2014-15,2015,6,50-64 yr,59.6,1.2
Utah,IHSP,2014-15,2015,7,50-64 yr,59.6,0
Utah,IHSP,2014-15,2015,8,50-64 yr,60.8,1.2
Utah,IHSP,2014-15,2015,9,50-64 yr,61.9,1.2
Utah,IHSP,2014-15,2015,10,50-64 yr,62.5,0.6
Utah,IHSP,2014-15,2015,11,50-64 yr,63.1,0.6
Utah,IHSP,2014-15,2015,12,50-64 yr,63.1,0
Utah,IHSP,2014-15,2015,13,50-64 yr,63.7,0.6
Utah,IHSP,2014-15,2015,14,50-64 yr,64.8,1.2
Utah,IHSP,2014-15,2015,15,50-64 yr,66,1.2
Utah,IHSP,2014-15,2015,16,50-64 yr,66.6,0.6
Utah,IHSP,2014-15,2015,17,50-64 yr,66.6,0
Utah,IHSP,2014-15,2014,40,65+ yr,0,0
Utah,IHSP,2014-15,2014,41,65+ yr,1,1
Utah,IHSP,2014-15,2014,42,65+ yr,1.9,1
Utah,IHSP,2014-15,2014,43,65+ yr,1.9,0
Utah,IHSP,2014-15,2014,44,65+ yr,1.9,0
Utah,IHSP,2014-15,2014,45,65+ yr,2.9,1
Utah,IHSP,2014-15,2014,46,65+ yr,2.9,0
Utah,IHSP,2014-15,2014,47,65+ yr,7.6,4.8
Utah,IHSP,2014-15,2014,48,65+ yr,19.1,11.4
Utah,IHSP,2014-15,2014,49,65+ yr,29.5,10.5
Utah,IHSP,2014-15,2014,50,65+ yr,54.3,24.8
Utah,IHSP,2014-15,2014,51,65+ yr,84.8,30.5
Utah,IHSP,2014-15,2014,52,65+ yr,138.2,53.4
Utah,IHSP,2014-15,2014,53,65+ yr,202.1,63.9
Utah,IHSP,2014-15,2015,1,65+ yr,246.9,44.8
Utah,IHSP,2014-15,2015,2,65+ yr,279.3,32.4
Utah,IHSP,2014-15,2015,3,65+ yr,295.5,16.2
Utah,IHSP,2014-15,2015,4,65+ yr,306,10.5
Utah,IHSP,2014-15,2015,5,65+ yr,308.8,2.9
Utah,IHSP,2014-15,2015,6,65+ yr,311.7,2.9
Utah,IHSP,2014-15,2015,7,65+ yr,314.6,2.9
Utah,IHSP,2014-15,2015,8,65+ yr,317.4,2.9
Utah,IHSP,2014-15,2015,9,65+ yr,318.4,1
Utah,IHSP,2014-15,2015,10,65+ yr,321.2,2.9
Utah,IHSP,2014-15,2015,11,65+ yr,322.2,1
Utah,IHSP,2014-15,2015,12,65+ yr,326,3.8
Utah,IHSP,2014-15,2015,13,65+ yr,327.9,1.9
Utah,IHSP,2014-15,2015,14,65+ yr,330.8,2.9
Utah,IHSP,2014-15,2015,15,65+ yr,334.6,3.8
Utah,IHSP,2014-15,2015,16,65+ yr,340.3,5.7
Utah,IHSP,2014-15,2015,17,65+ yr,342.2,1.9
Utah,IHSP,2014-15,2014,40,Overall,0.1,0.1
Utah,IHSP,2014-15,2014,41,Overall,0.2,0.1
Utah,IHSP,2014-15,2014,42,Overall,0.5,0.3
Utah,IHSP,2014-15,2014,43,Overall,0.5,0.1
Utah,IHSP,2014-15,2014,44,Overall,0.6,0.1
Utah,IHSP,2014-15,2014,45,Overall,1.2,0.5
Utah,IHSP,2014-15,2014,46,Overall,1.4,0.2
Utah,IHSP,2014-15,2014,47,Overall,2.3,0.9
Utah,IHSP,2014-15,2014,48,Overall,3.9,1.6
Utah,IHSP,2014-15,2014,49,Overall,7.5,3.6
Utah,IHSP,2014-15,2014,50,Overall,11.5,4
Utah,IHSP,2014-15,2014,51,Overall,18.5,7
Utah,IHSP,2014-15,2014,52,Overall,27.9,9.4
Utah,IHSP,2014-15,2014,53,Overall,38.6,10.6
Utah,IHSP,2014-15,2015,1,Overall,46.2,7.6
Utah,IHSP,2014-15,2015,2,Overall,50.5,4.3
Utah,IHSP,2014-15,2015,3,Overall,53,2.6
Utah,IHSP,2014-15,2015,4,Overall,54.8,1.7
Utah,IHSP,2014-15,2015,5,Overall,55.9,1.1
Utah,IHSP,2014-15,2015,6,Overall,56.5,0.6
Utah,IHSP,2014-15,2015,7,Overall,57.1,0.5
Utah,IHSP,2014-15,2015,8,Overall,57.7,0.6
Utah,IHSP,2014-15,2015,9,Overall,58.4,0.7
Utah,IHSP,2014-15,2015,10,Overall,58.9,0.5
Utah,IHSP,2014-15,2015,11,Overall,59.5,0.6
Utah,IHSP,2014-15,2015,12,Overall,60.1,0.5
Utah,IHSP,2014-15,2015,13,Overall,60.5,0.4
Utah,IHSP,2014-15,2015,14,Overall,61.2,0.7
Utah,IHSP,2014-15,2015,15,Overall,62,0.8
Utah,IHSP,2014-15,2015,16,Overall,62.8,0.8
Utah,IHSP,2014-15,2015,17,Overall,63.3,0.5
Utah,IHSP,2014-15,2014,40,65-74 yr,0,0
Utah,IHSP,2014-15,2014,41,65-74 yr,0,0
Utah,IHSP,2014-15,2014,42,65-74 yr,1.6,1.6
Utah,IHSP,2014-15,2014,43,65-74 yr,1.6,0
Utah,IHSP,2014-15,2014,44,65-74 yr,1.6,0
Utah,IHSP,2014-15,2014,45,65-74 yr,3.2,1.6
Utah,IHSP,2014-15,2014,46,65-74 yr,3.2,0
Utah,IHSP,2014-15,2014,47,65-74 yr,4.8,1.6
Utah,IHSP,2014-15,2014,48,65-74 yr,12.9,8
Utah,IHSP,2014-15,2014,49,65-74 yr,16.1,3.2
Utah,IHSP,2014-15,2014,50,65-74 yr,24.1,8
Utah,IHSP,2014-15,2014,51,65-74 yr,38.6,14.5
Utah,IHSP,2014-15,2014,52,65-74 yr,57.8,19.3
Utah,IHSP,2014-15,2014,53,65-74 yr,81.9,24.1
Utah,IHSP,2014-15,2015,1,65-74 yr,102.8,20.9
Utah,IHSP,2014-15,2015,2,65-74 yr,115.7,12.9
Utah,IHSP,2014-15,2015,3,65-74 yr,122.1,6.4
Utah,IHSP,2014-15,2015,4,65-74 yr,125.3,3.2
Utah,IHSP,2014-15,2015,5,65-74 yr,126.9,1.6
Utah,IHSP,2014-15,2015,6,65-74 yr,128.5,1.6
Utah,IHSP,2014-15,2015,7,65-74 yr,128.5,0
Utah,IHSP,2014-15,2015,8,65-74 yr,130.1,1.6
Utah,IHSP,2014-15,2015,9,65-74 yr,130.1,0
Utah,IHSP,2014-15,2015,10,65-74 yr,130.1,0
Utah,IHSP,2014-15,2015,11,65-74 yr,130.1,0
Utah,IHSP,2014-15,2015,12,65-74 yr,133.3,3.2
Utah,IHSP,2014-15,2015,13,65-74 yr,136.5,3.2
Utah,IHSP,2014-15,2015,14,65-74 yr,139.8,3.2
Utah,IHSP,2014-15,2015,15,65-74 yr,141.4,1.6
Utah,IHSP,2014-15,2015,16,65-74 yr,144.6,3.2
Utah,IHSP,2014-15,2015,17,65-74 yr,144.6,0
Utah,IHSP,2014-15,2014,40,75-84 yr,0,0
Utah,IHSP,2014-15,2014,41,75-84 yr,3.4,3.4
Utah,IHSP,2014-15,2014,42,75-84 yr,3.4,0
Utah,IHSP,2014-15,2014,43,75-84 yr,3.4,0
Utah,IHSP,2014-15,2014,44,75-84 yr,3.4,0
Utah,IHSP,2014-15,2014,45,75-84 yr,3.4,0
Utah,IHSP,2014-15,2014,46,75-84 yr,3.4,0
Utah,IHSP,2014-15,2014,47,75-84 yr,13.5,10.1
Utah,IHSP,2014-15,2014,48,75-84 yr,23.5,10.1
Utah,IHSP,2014-15,2014,49,75-84 yr,47.1,23.5
