"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
California,EIP,2011-12,2011,47,5-17 yr,0,0
California,EIP,2011-12,2011,48,5-17 yr,0,0
California,EIP,2011-12,2011,49,5-17 yr,0,0
California,EIP,2011-12,2011,50,5-17 yr,0.2,0.2
California,EIP,2011-12,2011,51,5-17 yr,0.2,0
California,EIP,2011-12,2011,52,5-17 yr,0.2,0
California,EIP,2011-12,2012,1,5-17 yr,0.2,0
California,EIP,2011-12,2012,2,5-17 yr,0.2,0
California,EIP,2011-12,2012,3,5-17 yr,0.2,0
California,EIP,2011-12,2012,4,5-17 yr,0.2,0
California,EIP,2011-12,2012,5,5-17 yr,0.4,0.2
California,EIP,2011-12,2012,6,5-17 yr,0.6,0.2
California,EIP,2011-12,2012,7,5-17 yr,0.6,0
California,EIP,2011-12,2012,8,5-17 yr,0.8,0.2
California,EIP,2011-12,2012,9,5-17 yr,1.2,0.4
California,EIP,2011-12,2012,10,5-17 yr,1.8,0.6
California,EIP,2011-12,2012,11,5-17 yr,2.2,0.4
California,EIP,2011-12,2012,12,5-17 yr,3.1,1
California,EIP,2011-12,2012,13,5-17 yr,4.1,1
California,EIP,2011-12,2012,14,5-17 yr,4.5,0.4
California,EIP,2011-12,2012,15,5-17 yr,4.9,0.4
California,EIP,2011-12,2012,16,5-17 yr,5.5,0.6
California,EIP,2011-12,2012,17,5-17 yr,5.7,0.2
California,EIP,2011-12,2011,40,18-49 yr,0,0
California,EIP,2011-12,2011,41,18-49 yr,0,0
California,EIP,2011-12,2011,42,18-49 yr,0,0
California,EIP,2011-12,2011,43,18-49 yr,0,0
California,EIP,2011-12,2011,44,18-49 yr,0,0
California,EIP,2011-12,2011,45,18-49 yr,0.1,0.1
California,EIP,2011-12,2011,46,18-49 yr,0.1,0
California,EIP,2011-12,2011,47,18-49 yr,0.1,0
California,EIP,2011-12,2011,48,18-49 yr,0.1,0.1
California,EIP,2011-12,2011,49,18-49 yr,0.2,0.1
California,EIP,2011-12,2011,50,18-49 yr,0.2,0
California,EIP,2011-12,2011,51,18-49 yr,0.3,0.1
California,EIP,2011-12,2011,52,18-49 yr,0.4,0.1
California,EIP,2011-12,2012,1,18-49 yr,0.4,0
California,EIP,2011-12,2012,2,18-49 yr,0.4,0
California,EIP,2011-12,2012,3,18-49 yr,0.4,0
California,EIP,2011-12,2012,4,18-49 yr,0.5,0.1
California,EIP,2011-12,2012,5,18-49 yr,0.7,0.2
California,EIP,2011-12,2012,6,18-49 yr,0.7,0
California,EIP,2011-12,2012,7,18-49 yr,1.1,0.3
California,EIP,2011-12,2012,8,18-49 yr,1.3,0.2
California,EIP,2011-12,2012,9,18-49 yr,1.6,0.3
California,EIP,2011-12,2012,10,18-49 yr,1.8,0.2
California,EIP,2011-12,2012,11,18-49 yr,2.8,1
California,EIP,2011-12,2012,12,18-49 yr,3.3,0.6
California,EIP,2011-12,2012,13,18-49 yr,4,0.6
California,EIP,2011-12,2012,14,18-49 yr,4.4,0.4
California,EIP,2011-12,2012,15,18-49 yr,4.7,0.3
California,EIP,2011-12,2012,16,18-49 yr,4.9,0.2
California,EIP,2011-12,2012,17,18-49 yr,5.1,0.2
California,EIP,2011-12,2011,40,50-64 yr,0,0
California,EIP,2011-12,2011,41,50-64 yr,0,0
California,EIP,2011-12,2011,42,50-64 yr,0,0
California,EIP,2011-12,2011,43,50-64 yr,0.2,0.2
California,EIP,2011-12,2011,44,50-64 yr,0.2,0
California,EIP,2011-12,2011,45,50-64 yr,0.2,0
California,EIP,2011-12,2011,46,50-64 yr,0.2,0
California,EIP,2011-12,2011,47,50-64 yr,0.2,0
California,EIP,2011-12,2011,48,50-64 yr,0.2,0
California,EIP,2011-12,2011,49,50-64 yr,0.2,0
California,EIP,2011-12,2011,50,50-64 yr,0.2,0
California,EIP,2011-12,2011,51,50-64 yr,0.2,0
California,EIP,2011-12,2011,52,50-64 yr,0.8,0.6
California,EIP,2011-12,2012,1,50-64 yr,1.2,0.5
California,EIP,2011-12,2012,2,50-64 yr,1.4,0.2
California,EIP,2011-12,2012,3,50-64 yr,1.5,0.2
California,EIP,2011-12,2012,4,50-64 yr,1.8,0.3
California,EIP,2011-12,2012,5,50-64 yr,2.6,0.8
California,EIP,2011-12,2012,6,50-64 yr,2.6,0
California,EIP,2011-12,2012,7,50-64 yr,3,0.5
California,EIP,2011-12,2012,8,50-64 yr,3.6,0.6
California,EIP,2011-12,2012,9,50-64 yr,4.7,1.1
California,EIP,2011-12,2012,10,50-64 yr,5.7,1.1
California,EIP,2011-12,2012,11,50-64 yr,7.1,1.4
California,EIP,2011-12,2012,12,50-64 yr,8.2,1.1
California,EIP,2011-12,2012,13,50-64 yr,10.7,2.6
California,EIP,2011-12,2012,14,50-64 yr,11.3,0.6
California,EIP,2011-12,2012,15,50-64 yr,13.3,2
California,EIP,2011-12,2012,16,50-64 yr,13.7,0.5
California,EIP,2011-12,2012,17,50-64 yr,14,0.3
California,EIP,2011-12,2011,40,65+ yr,0,0
California,EIP,2011-12,2011,41,65+ yr,0,0
California,EIP,2011-12,2011,42,65+ yr,0,0
California,EIP,2011-12,2011,43,65+ yr,0,0
California,EIP,2011-12,2011,44,65+ yr,0,0
California,EIP,2011-12,2011,45,65+ yr,0,0
California,EIP,2011-12,2011,46,65+ yr,0,0
California,EIP,2011-12,2011,47,65+ yr,0.2,0.2
California,EIP,2011-12,2011,48,65+ yr,0.2,0
California,EIP,2011-12,2011,49,65+ yr,0.2,0
California,EIP,2011-12,2011,50,65+ yr,0.2,0
California,EIP,2011-12,2011,51,65+ yr,0.5,0.2
California,EIP,2011-12,2011,52,65+ yr,1.2,0.7
California,EIP,2011-12,2012,1,65+ yr,2.4,1.2
California,EIP,2011-12,2012,2,65+ yr,3.5,1.2
California,EIP,2011-12,2012,3,65+ yr,4.5,0.9
California,EIP,2011-12,2012,4,65+ yr,6.4,1.9
California,EIP,2011-12,2012,5,65+ yr,9,2.6
California,EIP,2011-12,2012,6,65+ yr,10.1,1.2
California,EIP,2011-12,2012,7,65+ yr,12.5,2.4
California,EIP,2011-12,2012,8,65+ yr,14.9,2.4
California,EIP,2011-12,2012,9,65+ yr,18.6,3.8
California,EIP,2011-12,2012,10,65+ yr,24.1,5.4
