"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on Jul-27-2019)",,,,,,,
Influenza Division - Centers for Disease Control and Prevention.,,,,,,,
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
California,EIP,2013-14,2014,2,75-84 yr,41.2,15.5
California,EIP,2013-14,2014,3,75-84 yr,53.7,12.5
California,EIP,2013-14,2014,4,75-84 yr,61.1,7.4
California,EIP,2013-14,2014,5,75-84 yr,68.5,7.4
California,EIP,2013-14,2014,6,75-84 yr,75.8,7.4
California,EIP,2013-14,2014,7,75-84 yr,78.8,2.9
California,EIP,2013-14,2014,8,75-84 yr,82.5,3.7
California,EIP,2013-14,2014,9,75-84 yr,84.7,2.2
California,EIP,2013-14,2014,10,75-84 yr,84.7,0
California,EIP,2013-14,2014,11,75-84 yr,85.4,0.7
California,EIP,2013-14,2014,12,75-84 yr,86.9,1.5
California,EIP,2013-14,2014,13,75-84 yr,86.9,0
California,EIP,2013-14,2014,14,75-84 yr,88.3,1.5
California,EIP,2013-14,2014,15,75-84 yr,88.3,0
California,EIP,2013-14,2014,16,75-84 yr,88.3,0
California,EIP,2013-14,2014,17,75-84 yr,88.3,0
California,EIP,2013-14,2013,40,85+,0,0
California,EIP,2013-14,2013,41,85+,0,0
California,EIP,2013-14,2013,42,85+,1.5,1.5
California,EIP,2013-14,2013,43,85+,2.9,1.5
California,EIP,2013-14,2013,44,85+,2.9,0
California,EIP,2013-14,2013,45,85+,2.9,0
California,EIP,2013-14,2013,46,85+,2.9,0
California,EIP,2013-14,2013,47,85+,2.9,0
California,EIP,2013-14,2013,48,85+,2.9,0
California,EIP,2013-14,2013,49,85+,4.4,1.5
California,EIP,2013-14,2013,50,85+,7.4,2.9
California,EIP,2013-14,2013,51,85+,14.7,7.4
California,EIP,2013-14,2013,52,85+,29.4,14.7
California,EIP,2013-14,2014,1,85+,39.7,10.3
California,EIP,2013-14,2014,2,85+,48.5,8.8
California,EIP,2013-14,2014,3,85+,58.8,10.3
California,EIP,2013-14,2014,4,85+,70.6,11.8
California,EIP,2013-14,2014,5,85+,82.3,11.8
California,EIP,2013-14,2014,6,85+,86.7,4.4
California,EIP,2013-14,2014,7,85+,91.2,4.4
California,EIP,2013-14,2014,8,85+,97,5.9
California,EIP,2013-14,2014,9,85+,97,0
California,EIP,2013-14,2014,10,85+,98.5,1.5
California,EIP,2013-14,2014,11,85+,98.5,0
California,EIP,2013-14,2014,12,85+,98.5,0
California,EIP,2013-14,2014,13,85+,98.5,0
California,EIP,2013-14,2014,14,85+,98.5,0
California,EIP,2013-14,2014,15,85+,98.5,0
California,EIP,2013-14,2014,16,85+,98.5,0
California,EIP,2013-14,2014,17,85+,98.5,0
California,EIP,2014-15,2014,40,0-4 yr,0.5,0.5
California,EIP,2014-15,2014,41,0-4 yr,0.5,0
California,EIP,2014-15,2014,42,0-4 yr,1,0.5
California,EIP,2014-15,2014,43,0-4 yr,1.5,0.5
California,EIP,2014-15,2014,44,0-4 yr,1.5,0
California,EIP,2014-15,2014,45,0-4 yr,2,0.5
California,EIP,2014-15,2014,46,0-4 yr,2,0
California,EIP,2014-15,2014,47,0-4 yr,2,0
California,EIP,2014-15,2014,48,0-4 yr,2,0
California,EIP,2014-15,2014,49,0-4 yr,3,1
California,EIP,2014-15,2014,50,0-4 yr,3.5,0.5
California,EIP,2014-15,2014,51,0-4 yr,4.9,1.5
California,EIP,2014-15,2014,52,0-4 yr,5.4,0.5
California,EIP,2014-15,2014,53,0-4 yr,7.4,2
California,EIP,2014-15,2015,1,0-4 yr,11.9,4.5
California,EIP,2014-15,2015,2,0-4 yr,15.3,3.5
California,EIP,2014-15,2015,3,0-4 yr,20.3,4.9
California,EIP,2014-15,2015,4,0-4 yr,27.2,6.9
California,EIP,2014-15,2015,5,0-4 yr,29.7,2.5
California,EIP,2014-15,2015,6,0-4 yr,35.6,5.9
California,EIP,2014-15,2015,7,0-4 yr,39.1,3.5
California,EIP,2014-15,2015,8,0-4 yr,41.1,2
California,EIP,2014-15,2015,9,0-4 yr,41.6,0.5
California,EIP,2014-15,2015,10,0-4 yr,43.6,2
California,EIP,2014-15,2015,11,0-4 yr,43.6,0
California,EIP,2014-15,2015,12,0-4 yr,44,0.5
California,EIP,2014-15,2015,13,0-4 yr,45.5,1.5
California,EIP,2014-15,2015,14,0-4 yr,46,0.5
California,EIP,2014-15,2015,15,0-4 yr,47.5,1.5
California,EIP,2014-15,2015,16,0-4 yr,47.5,0
California,EIP,2014-15,2015,17,0-4 yr,47.5,0
California,EIP,2014-15,2014,40,5-17 yr,0,0
California,EIP,2014-15,2014,41,5-17 yr,0,0
California,EIP,2014-15,2014,42,5-17 yr,0,0
California,EIP,2014-15,2014,43,5-17 yr,0,0
California,EIP,2014-15,2014,44,5-17 yr,0,0
California,EIP,2014-15,2014,45,5-17 yr,0,0
California,EIP,2014-15,2014,46,5-17 yr,0,0
California,EIP,2014-15,2014,47,5-17 yr,0,0
California,EIP,2014-15,2014,48,5-17 yr,0.2,0.2
California,EIP,2014-15,2014,49,5-17 yr,0.2,0
California,EIP,2014-15,2014,50,5-17 yr,0.2,0
California,EIP,2014-15,2014,51,5-17 yr,0.2,0
California,EIP,2014-15,2014,52,5-17 yr,1,0.8
California,EIP,2014-15,2014,53,5-17 yr,1.5,0.6
California,EIP,2014-15,2015,1,5-17 yr,3.3,1.7
California,EIP,2014-15,2015,2,5-17 yr,4.8,1.5
California,EIP,2014-15,2015,3,5-17 yr,6,1.2
California,EIP,2014-15,2015,4,5-17 yr,7.3,1.4
California,EIP,2014-15,2015,5,5-17 yr,8.9,1.5
California,EIP,2014-15,2015,6,5-17 yr,9.5,0.6
California,EIP,2014-15,2015,7,5-17 yr,9.8,0.4
California,EIP,2014-15,2015,8,5-17 yr,10.6,0.8
California,EIP,2014-15,2015,9,5-17 yr,10.8,0.2
California,EIP,2014-15,2015,10,5-17 yr,11,0.2
California,EIP,2014-15,2015,11,5-17 yr,11,0
California,EIP,2014-15,2015,12,5-17 yr,11.2,0.2
California,EIP,2014-15,2015,13,5-17 yr,11.2,0
California,EIP,2014-15,2015,14,5-17 yr,11.2,0
California,EIP,2014-15,2015,15,5-17 yr,11.2,0
California,EIP,2014-15,2015,16,5-17 yr,11.2,0
California,EIP,2014-15,2015,17,5-17 yr,11.6,0.4
California,EIP,2014-15,2014,40,18-49 yr,0,0
California,EIP,2014-15,2014,41,18-49 yr,0,0
California,EIP,2014-15,2014,42,18-49 yr,0,0
California,EIP,2014-15,2014,43,18-49 yr,0,0
California,EIP,2014-15,2014,44,18-49 yr,0,0
California,EIP,2014-15,2014,45,18-49 yr,0,0
California,EIP,2014-15,2014,46,18-49 yr,0,0
California,EIP,2014-15,2014,47,18-49 yr,0,0
California,EIP,2014-15,2014,48,18-49 yr,0.1,0.1
California,EIP,2014-15,2014,49,18-49 yr,0.1,0.1
California,EIP,2014-15,2014,50,18-49 yr,0.2,0.1
California,EIP,2014-15,2014,51,18-49 yr,0.2,0.1
California,EIP,2014-15,2014,52,18-49 yr,0.6,0.4
California,EIP,2014-15,2014,53,18-49 yr,1.2,0.6
California,EIP,2014-15,2015,1,18-49 yr,2.2,1
California,EIP,2014-15,2015,2,18-49 yr,3.3,1.1
California,EIP,2014-15,2015,3,18-49 yr,4.2,0.8
California,EIP,2014-15,2015,4,18-49 yr,5.5,1.4
California,EIP,2014-15,2015,5,18-49 yr,6.8,1.3
California,EIP,2014-15,2015,6,18-49 yr,7.8,1
California,EIP,2014-15,2015,7,18-49 yr,8.3,0.5
California,EIP,2014-15,2015,8,18-49 yr,8.5,0.2
California,EIP,2014-15,2015,9,18-49 yr,8.7,0.2
California,EIP,2014-15,2015,10,18-49 yr,9,0.3
California,EIP,2014-15,2015,11,18-49 yr,9,0
California,EIP,2014-15,2015,12,18-49 yr,9.2,0.2
California,EIP,2014-15,2015,13,18-49 yr,9.2,0.1
California,EIP,2014-15,2015,14,18-49 yr,9.5,0.2
California,EIP,2014-15,2015,15,18-49 yr,9.5,0
California,EIP,2014-15,2015,16,18-49 yr,9.7,0.2
California,EIP,2014-15,2015,17,18-49 yr,9.8,0.2
California,EIP,2014-15,2014,40,50-64 yr,0,0
California,EIP,2014-15,2014,41,50-64 yr,0.1,0.1
California,EIP,2014-15,2014,42,50-64 yr,0.3,0.1
California,EIP,2014-15,2014,43,50-64 yr,0.4,0.1
California,EIP,2014-15,2014,44,50-64 yr,0.4,0
California,EIP,2014-15,2014,45,50-64 yr,0.4,0
California,EIP,2014-15,2014,46,50-64 yr,0.7,0.3
California,EIP,2014-15,2014,47,50-64 yr,0.7,0
California,EIP,2014-15,2014,48,50-64 yr,0.7,0
California,EIP,2014-15,2014,49,50-64 yr,0.7,0
California,EIP,2014-15,2014,50,50-64 yr,0.9,0.1
California,EIP,2014-15,2014,51,50-64 yr,1,0.1
California,EIP,2014-15,2014,52,50-64 yr,1.4,0.4
California,EIP,2014-15,2014,53,50-64 yr,3,1.6
California,EIP,2014-15,2015,1,50-64 yr,6.7,3.7
California,EIP,2014-15,2015,2,50-64 yr,11.5,4.7
California,EIP,2014-15,2015,3,50-64 yr,15.2,3.7
California,EIP,2014-15,2015,4,50-64 yr,19.5,4.3
California,EIP,2014-15,2015,5,50-64 yr,21.8,2.3
California,EIP,2014-15,2015,6,50-64 yr,23.7,1.9
California,EIP,2014-15,2015,7,50-64 yr,24.8,1.1
California,EIP,2014-15,2015,8,50-64 yr,26,1.1
California,EIP,2014-15,2015,9,50-64 yr,26.3,0.3
California,EIP,2014-15,2015,10,50-64 yr,27.3,1
California,EIP,2014-15,2015,11,50-64 yr,27.6,0.3
California,EIP,2014-15,2015,12,50-64 yr,27.8,0.3
California,EIP,2014-15,2015,13,50-64 yr,28.9,1
California,EIP,2014-15,2015,14,50-64 yr,29.1,0.3
California,EIP,2014-15,2015,15,50-64 yr,29.4,0.3
California,EIP,2014-15,2015,16,50-64 yr,29.6,0.1
California,EIP,2014-15,2015,17,50-64 yr,29.6,0
California,EIP,2014-15,2014,40,65+ yr,0,0
California,EIP,2014-15,2014,41,65+ yr,0,0
California,EIP,2014-15,2014,42,65+ yr,0.2,0.2
California,EIP,2014-15,2014,43,65+ yr,0.6,0.4
California,EIP,2014-15,2014,44,65+ yr,0.8,0.2
California,EIP,2014-15,2014,45,65+ yr,1,0.2
California,EIP,2014-15,2014,46,65+ yr,1,0
California,EIP,2014-15,2014,47,65+ yr,1.7,0.6
California,EIP,2014-15,2014,48,65+ yr,1.9,0.2
California,EIP,2014-15,2014,49,65+ yr,2.7,0.8
California,EIP,2014-15,2014,50,65+ yr,4.6,1.9
California,EIP,2014-15,2014,51,65+ yr,6.6,2.1
California,EIP,2014-15,2014,52,65+ yr,9.8,3.1
California,EIP,2014-15,2014,53,65+ yr,18.3,8.5
California,EIP,2014-15,2015,1,65+ yr,43.2,24.9
California,EIP,2014-15,2015,2,65+ yr,71.4,28.2
California,EIP,2014-15,2015,3,65+ yr,100.7,29.3
California,EIP,2014-15,2015,4,65+ yr,132,31.3
California,EIP,2014-15,2015,5,65+ yr,164,32
California,EIP,2014-15,2015,6,65+ yr,183.9,19.9
California,EIP,2014-15,2015,7,65+ yr,194.3,10.4
California,EIP,2014-15,2015,8,65+ yr,200.3,6
California,EIP,2014-15,2015,9,65+ yr,206.5,6.2
California,EIP,2014-15,2015,10,65+ yr,209.6,3.1
California,EIP,2014-15,2015,11,65+ yr,212.5,2.9
California,EIP,2014-15,2015,12,65+ yr,214.6,2.1
California,EIP,2014-15,2015,13,65+ yr,215.7,1
California,EIP,2014-15,2015,14,65+ yr,216.7,1
California,EIP,2014-15,2015,15,65+ yr,216.9,0.2
California,EIP,2014-15,2015,16,65+ yr,217.7,0.8
California,EIP,2014-15,2015,17,65+ yr,218.4,0.6
California,EIP,2014-15,2014,40,Overall,0,0
California,EIP,2014-15,2014,41,Overall,0.1,0
California,EIP,2014-15,2014,42,Overall,0.1,0.1
California,EIP,2014-15,2014,43,Overall,0.3,0.1
California,EIP,2014-15,2014,44,Overall,0.3,0
California,EIP,2014-15,2014,45,Overall,0.3,0.1
California,EIP,2014-15,2014,46,Overall,0.4,0.1
California,EIP,2014-15,2014,47,Overall,0.5,0.1
California,EIP,2014-15,2014,48,Overall,0.6,0.1
California,EIP,2014-15,2014,49,Overall,0.8,0.2
California,EIP,2014-15,2014,50,Overall,1.1,0.3
California,EIP,2014-15,2014,51,Overall,1.5,0.4
California,EIP,2014-15,2014,52,Overall,2.3,0.8
California,EIP,2014-15,2014,53,Overall,4.3,1.9
California,EIP,2014-15,2015,1,Overall,9.3,5.1
California,EIP,2014-15,2015,2,Overall,15,5.7
California,EIP,2014-15,2015,3,Overall,20.5,5.5
California,EIP,2014-15,2015,4,Overall,26.8,6.3
California,EIP,2014-15,2015,5,Overall,32.5,5.7
California,EIP,2014-15,2015,6,Overall,36.5,3.9
California,EIP,2014-15,2015,7,Overall,38.5,2.1
California,EIP,2014-15,2015,8,Overall,39.9,1.4
California,EIP,2014-15,2015,9,Overall,41,1
California,EIP,2014-15,2015,10,Overall,41.8,0.9
California,EIP,2014-15,2015,11,Overall,42.3,0.4
California,EIP,2014-15,2015,12,Overall,42.8,0.5
California,EIP,2014-15,2015,13,Overall,43.2,0.4
California,EIP,2014-15,2015,14,Overall,43.6,0.3
California,EIP,2014-15,2015,15,Overall,43.7,0.2
California,EIP,2014-15,2015,16,Overall,43.9,0.2
California,EIP,2014-15,2015,17,Overall,44.2,0.2
California,EIP,2014-15,2014,40,65-74 yr,0,0
California,EIP,2014-15,2014,41,65-74 yr,0,0
California,EIP,2014-15,2014,42,65-74 yr,0.4,0.4
California,EIP,2014-15,2014,43,65-74 yr,0.4,0
California,EIP,2014-15,2014,44,65-74 yr,0.4,0
California,EIP,2014-15,2014,45,65-74 yr,0.4,0
California,EIP,2014-15,2014,46,65-74 yr,0.4,0
California,EIP,2014-15,2014,47,65-74 yr,0.7,0.4
California,EIP,2014-15,2014,48,65-74 yr,0.7,0
California,EIP,2014-15,2014,49,65-74 yr,1.1,0.4
California,EIP,2014-15,2014,50,65-74 yr,1.1,0
California,EIP,2014-15,2014,51,65-74 yr,1.8,0.7
California,EIP,2014-15,2014,52,65-74 yr,3.7,1.8
California,EIP,2014-15,2014,53,65-74 yr,8.1,4.4
California,EIP,2014-15,2015,1,65-74 yr,17.2,9.2
California,EIP,2014-15,2015,2,65-74 yr,25.6,8.4
California,EIP,2014-15,2015,3,65-74 yr,37.7,12.1
California,EIP,2014-15,2015,4,65-74 yr,50.9,13.2
California,EIP,2014-15,2015,5,65-74 yr,63.8,12.8
California,EIP,2014-15,2015,6,65-74 yr,72.9,9.2
California,EIP,2014-15,2015,7,65-74 yr,76.6,3.7
California,EIP,2014-15,2015,8,65-74 yr,81.7,5.1
California,EIP,2014-15,2015,9,65-74 yr,83.9,2.2
California,EIP,2014-15,2015,10,65-74 yr,86.5,2.6
California,EIP,2014-15,2015,11,65-74 yr,88.3,1.8
California,EIP,2014-15,2015,12,65-74 yr,90.1,1.8
California,EIP,2014-15,2015,13,65-74 yr,90.1,0
California,EIP,2014-15,2015,14,65-74 yr,91.6,1.5
California,EIP,2014-15,2015,15,65-74 yr,92,0.4
California,EIP,2014-15,2015,16,65-74 yr,92.3,0.4
California,EIP,2014-15,2015,17,65-74 yr,93.1,0.7
California,EIP,2014-15,2014,40,75-84 yr,0,0
California,EIP,2014-15,2014,41,75-84 yr,0,0
California,EIP,2014-15,2014,42,75-84 yr,0,0
California,EIP,2014-15,2014,43,75-84 yr,0,0
California,EIP,2014-15,2014,44,75-84 yr,0.7,0.7
California,EIP,2014-15,2014,45,75-84 yr,1.4,0.7
California,EIP,2014-15,2014,46,75-84 yr,1.4,0
California,EIP,2014-15,2014,47,75-84 yr,1.4,0
California,EIP,2014-15,2014,48,75-84 yr,1.4,0
California,EIP,2014-15,2014,49,75-84 yr,2.2,0.7
California,EIP,2014-15,2014,50,75-84 yr,5,2.9
California,EIP,2014-15,2014,51,75-84 yr,7.2,2.2
California,EIP,2014-15,2014,52,75-84 yr,9.3,2.2
California,EIP,2014-15,2014,53,75-84 yr,21.6,12.2
California,EIP,2014-15,2015,1,75-84 yr,54.6,33.1
California,EIP,2014-15,2015,2,75-84 yr,101.4,46.7
California,EIP,2014-15,2015,3,75-84 yr,135.9,34.5
California,EIP,2014-15,2015,4,75-84 yr,175.4,39.5
California,EIP,2014-15,2015,5,75-84 yr,213.6,38.1
California,EIP,2014-15,2015,6,75-84 yr,237.3,23.7
California,EIP,2014-15,2015,7,75-84 yr,251,13.7
California,EIP,2014-15,2015,8,75-84 yr,254.5,3.6
California,EIP,2014-15,2015,9,75-84 yr,263.9,9.3
California,EIP,2014-15,2015,10,75-84 yr,268.9,5
California,EIP,2014-15,2015,11,75-84 yr,272.5,3.6
California,EIP,2014-15,2015,12,75-84 yr,272.5,0
California,EIP,2014-15,2015,13,75-84 yr,274.7,2.2
California,EIP,2014-15,2015,14,75-84 yr,275.4,0.7
California,EIP,2014-15,2015,15,75-84 yr,275.4,0
California,EIP,2014-15,2015,16,75-84 yr,275.4,0
California,EIP,2014-15,2015,17,75-84 yr,275.4,0
California,EIP,2014-15,2014,40,85+,0,0
California,EIP,2014-15,2014,41,85+,0,0
California,EIP,2014-15,2014,42,85+,0,0
California,EIP,2014-15,2014,43,85+,2.9,2.9
California,EIP,2014-15,2014,44,85+,2.9,0
California,EIP,2014-15,2014,45,85+,2.9,0
California,EIP,2014-15,2014,46,85+,2.9,0
California,EIP,2014-15,2014,47,85+,5.7,2.9
California,EIP,2014-15,2014,48,85+,7.2,1.4
California,EIP,2014-15,2014,49,85+,10,2.9
California,EIP,2014-15,2014,50,85+,17.2,7.2
California,EIP,2014-15,2014,51,85+,24.4,7.2
California,EIP,2014-15,2014,52,85+,34.4,10
California,EIP,2014-15,2014,53,85+,51.6,17.2
California,EIP,2014-15,2015,1,85+,121.8,70.2
California,EIP,2014-15,2015,2,85+,190.5,68.8
California,EIP,2014-15,2015,3,85+,276.5,86
California,EIP,2014-15,2015,4,85+,362.5,86
California,EIP,2014-15,2015,5,85+,457,94.6
California,EIP,2014-15,2015,6,85+,511.5,54.4
California,EIP,2014-15,2015,7,85+,541.5,30.1
California,EIP,2014-15,2015,8,85+,555.9,14.3
California,EIP,2014-15,2015,9,85+,571.6,15.8
California,EIP,2014-15,2015,10,85+,573.1,1.4
California,EIP,2014-15,2015,11,85+,578.8,5.7
California,EIP,2014-15,2015,12,85+,586,7.2
California,EIP,2014-15,2015,13,85+,588.8,2.9
California,EIP,2014-15,2015,14,85+,588.8,0
California,EIP,2014-15,2015,15,85+,588.8,0
California,EIP,2014-15,2015,16,85+,593.1,4.3
California,EIP,2014-15,2015,17,85+,594.6,1.4
California,EIP,2015-16,2015,40,0-4 yr,0.5,0.5
California,EIP,2015-16,2015,41,0-4 yr,1,0.5
California,EIP,2015-16,2015,42,0-4 yr,1,0
California,EIP,2015-16,2015,43,0-4 yr,1,0
California,EIP,2015-16,2015,44,0-4 yr,1,0
California,EIP,2015-16,2015,45,0-4 yr,1,0
California,EIP,2015-16,2015,46,0-4 yr,1,0
California,EIP,2015-16,2015,47,0-4 yr,1.5,0.5
California,EIP,2015-16,2015,48,0-4 yr,1.5,0
California,EIP,2015-16,2015,49,0-4 yr,2,0.5
California,EIP,2015-16,2015,50,0-4 yr,2.5,0.5
California,EIP,2015-16,2015,51,0-4 yr,3.9,1.5
California,EIP,2015-16,2015,52,0-4 yr,3.9,0
California,EIP,2015-16,2016,1,0-4 yr,5.4,1.5
California,EIP,2015-16,2016,2,0-4 yr,6.9,1.5
California,EIP,2015-16,2016,3,0-4 yr,7.4,0.5
California,EIP,2015-16,2016,4,0-4 yr,9.3,2
California,EIP,2015-16,2016,5,0-4 yr,12.3,3
California,EIP,2015-16,2016,6,0-4 yr,14.3,2
California,EIP,2015-16,2016,7,0-4 yr,17.7,3.4
California,EIP,2015-16,2016,8,0-4 yr,20.7,3
California,EIP,2015-16,2016,9,0-4 yr,23.1,2.5
California,EIP,2015-16,2016,10,0-4 yr,26.6,3.4
California,EIP,2015-16,2016,11,0-4 yr,29,2.5
California,EIP,2015-16,2016,12,0-4 yr,33,3.9
California,EIP,2015-16,2016,13,0-4 yr,33.5,0.5
California,EIP,2015-16,2016,14,0-4 yr,34.9,1.5
California,EIP,2015-16,2016,15,0-4 yr,35.4,0.5
California,EIP,2015-16,2016,16,0-4 yr,36.4,1
California,EIP,2015-16,2016,17,0-4 yr,37.4,1
California,EIP,2015-16,2015,40,5-17 yr,0,0
California,EIP,2015-16,2015,41,5-17 yr,0,0
California,EIP,2015-16,2015,42,5-17 yr,0.2,0.2
California,EIP,2015-16,2015,43,5-17 yr,0.2,0
California,EIP,2015-16,2015,44,5-17 yr,0.2,0
California,EIP,2015-16,2015,45,5-17 yr,0.2,0
California,EIP,2015-16,2015,46,5-17 yr,0.2,0
California,EIP,2015-16,2015,47,5-17 yr,0.2,0
California,EIP,2015-16,2015,48,5-17 yr,0.6,0.4
California,EIP,2015-16,2015,49,5-17 yr,0.8,0.2
California,EIP,2015-16,2015,50,5-17 yr,1,0.2
California,EIP,2015-16,2015,51,5-17 yr,1.2,0.2
California,EIP,2015-16,2015,52,5-17 yr,1.2,0
California,EIP,2015-16,2016,1,5-17 yr,1.3,0.2
California,EIP,2015-16,2016,2,5-17 yr,1.7,0.4
California,EIP,2015-16,2016,3,5-17 yr,2.5,0.8
California,EIP,2015-16,2016,4,5-17 yr,2.5,0
California,EIP,2015-16,2016,5,5-17 yr,3.5,1
California,EIP,2015-16,2016,6,5-17 yr,4.2,0.8
California,EIP,2015-16,2016,7,5-17 yr,5.4,1.2
California,EIP,2015-16,2016,8,5-17 yr,6.5,1.2
California,EIP,2015-16,2016,9,5-17 yr,7.3,0.8
California,EIP,2015-16,2016,10,5-17 yr,8.3,1
California,EIP,2015-16,2016,11,5-17 yr,9.4,1.2
California,EIP,2015-16,2016,12,5-17 yr,10,0.6
California,EIP,2015-16,2016,13,5-17 yr,10,0
California,EIP,2015-16,2016,14,5-17 yr,10.4,0.4
California,EIP,2015-16,2016,15,5-17 yr,10.8,0.4
California,EIP,2015-16,2016,16,5-17 yr,11.1,0.4
California,EIP,2015-16,2016,17,5-17 yr,11.3,0.2
California,EIP,2015-16,2015,40,18-49 yr,0.1,0.1
California,EIP,2015-16,2015,41,18-49 yr,0.1,0.1
California,EIP,2015-16,2015,42,18-49 yr,0.1,0
California,EIP,2015-16,2015,43,18-49 yr,0.1,0
California,EIP,2015-16,2015,44,18-49 yr,0.1,0
California,EIP,2015-16,2015,45,18-49 yr,0.2,0.1
California,EIP,2015-16,2015,46,18-49 yr,0.2,0
California,EIP,2015-16,2015,47,18-49 yr,0.2,0.1
California,EIP,2015-16,2015,48,18-49 yr,0.2,0
California,EIP,2015-16,2015,49,18-49 yr,0.3,0.1
California,EIP,2015-16,2015,50,18-49 yr,0.3,0
California,EIP,2015-16,2015,51,18-49 yr,0.4,0.1
California,EIP,2015-16,2015,52,18-49 yr,0.5,0.2
California,EIP,2015-16,2016,1,18-49 yr,0.8,0.3
California,EIP,2015-16,2016,2,18-49 yr,1.2,0.4
California,EIP,2015-16,2016,3,18-49 yr,1.4,0.2
California,EIP,2015-16,2016,4,18-49 yr,1.8,0.4
California,EIP,2015-16,2016,5,18-49 yr,2.1,0.3
California,EIP,2015-16,2016,6,18-49 yr,3.2,1.1
California,EIP,2015-16,2016,7,18-49 yr,3.9,0.8
California,EIP,2015-16,2016,8,18-49 yr,4.8,0.8
California,EIP,2015-16,2016,9,18-49 yr,5.4,0.6
California,EIP,2015-16,2016,10,18-49 yr,6.4,1
California,EIP,2015-16,2016,11,18-49 yr,7.5,1.1
California,EIP,2015-16,2016,12,18-49 yr,8.2,0.6
California,EIP,2015-16,2016,13,18-49 yr,8.8,0.6
California,EIP,2015-16,2016,14,18-49 yr,9,0.3
California,EIP,2015-16,2016,15,18-49 yr,9.3,0.2
California,EIP,2015-16,2016,16,18-49 yr,9.4,0.1
California,EIP,2015-16,2016,17,18-49 yr,9.8,0.4
California,EIP,2015-16,2015,40,50-64 yr,0,0
California,EIP,2015-16,2015,41,50-64 yr,0,0
California,EIP,2015-16,2015,42,50-64 yr,0,0
California,EIP,2015-16,2015,43,50-64 yr,0,0
California,EIP,2015-16,2015,44,50-64 yr,0,0
California,EIP,2015-16,2015,45,50-64 yr,0,0
California,EIP,2015-16,2015,46,50-64 yr,0,0
California,EIP,2015-16,2015,47,50-64 yr,0,0
California,EIP,2015-16,2015,48,50-64 yr,0.1,0.1
California,EIP,2015-16,2015,49,50-64 yr,0.4,0.3
California,EIP,2015-16,2015,50,50-64 yr,0.6,0.1
California,EIP,2015-16,2015,51,50-64 yr,0.7,0.1
California,EIP,2015-16,2015,52,50-64 yr,0.7,0
California,EIP,2015-16,2016,1,50-64 yr,1.7,1
California,EIP,2015-16,2016,2,50-64 yr,2.1,0.4
California,EIP,2015-16,2016,3,50-64 yr,2.3,0.1
California,EIP,2015-16,2016,4,50-64 yr,3.3,1
California,EIP,2015-16,2016,5,50-64 yr,5.1,1.8
California,EIP,2015-16,2016,6,50-64 yr,6.4,1.3
California,EIP,2015-16,2016,7,50-64 yr,9.4,3
California,EIP,2015-16,2016,8,50-64 yr,11.8,2.4
California,EIP,2015-16,2016,9,50-64 yr,15.3,3.6
California,EIP,2015-16,2016,10,50-64 yr,17,1.7
California,EIP,2015-16,2016,11,50-64 yr,18.9,1.8
California,EIP,2015-16,2016,12,50-64 yr,20.3,1.4
California,EIP,2015-16,2016,13,50-64 yr,22.3,2
California,EIP,2015-16,2016,14,50-64 yr,23.9,1.6
California,EIP,2015-16,2016,15,50-64 yr,24.6,0.7
California,EIP,2015-16,2016,16,50-64 yr,25,0.4
California,EIP,2015-16,2016,17,50-64 yr,25.9,0.9
California,EIP,2015-16,2015,40,65+ yr,0.4,0.4
California,EIP,2015-16,2015,41,65+ yr,1,0.6
California,EIP,2015-16,2015,42,65+ yr,1.6,0.6
California,EIP,2015-16,2015,43,65+ yr,1.6,0
California,EIP,2015-16,2015,44,65+ yr,2,0.4
California,EIP,2015-16,2015,45,65+ yr,2.2,0.2
California,EIP,2015-16,2015,46,65+ yr,2.6,0.4
California,EIP,2015-16,2015,47,65+ yr,2.8,0.2
California,EIP,2015-16,2015,48,65+ yr,3.4,0.6
California,EIP,2015-16,2015,49,65+ yr,4.2,0.8
California,EIP,2015-16,2015,50,65+ yr,4.4,0.2
California,EIP,2015-16,2015,51,65+ yr,6.4,2
California,EIP,2015-16,2015,52,65+ yr,8.2,1.8
California,EIP,2015-16,2016,1,65+ yr,12.4,4.2
California,EIP,2015-16,2016,2,65+ yr,15,2.6
California,EIP,2015-16,2016,3,65+ yr,16.8,1.8
California,EIP,2015-16,2016,4,65+ yr,20.6,3.8
California,EIP,2015-16,2016,5,65+ yr,23.6,3
California,EIP,2015-16,2016,6,65+ yr,30.2,6.6
California,EIP,2015-16,2016,7,65+ yr,35.2,5
California,EIP,2015-16,2016,8,65+ yr,41.8,6.6
California,EIP,2015-16,2016,9,65+ yr,50,8.2
California,EIP,2015-16,2016,10,65+ yr,58.4,8.4
California,EIP,2015-16,2016,11,65+ yr,64.4,6
California,EIP,2015-16,2016,12,65+ yr,69.8,5.4
California,EIP,2015-16,2016,13,65+ yr,74.4,4.6
California,EIP,2015-16,2016,14,65+ yr,79,4.6
California,EIP,2015-16,2016,15,65+ yr,81.6,2.6
California,EIP,2015-16,2016,16,65+ yr,82.8,1.2
California,EIP,2015-16,2016,17,65+ yr,84,1.2
